# Comment out these event times to use GPS time on the laptop
#Event,Date,Time
C1,  2024/04/08,12:21:27.500000
C2,  2024/04/08,13:38:46.600000
MAX, 2024/04/08,13:40:58.000000
C3,  2024/04/08,13:43:09.400000
C4,  2024/04/08,15:01:20.900000
#Action,Date/Ref,Offset sign,Time (offset),Camera,Exposure,Aperture,ISO,MLU,Quality,Size,Incremental,Comment
#-----------------------------------------------------
# C1 -> C2 partials
#-----------------------------------------------------
TAKEPIC,C2,-,00:00:23.108,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:22.806,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:22.504,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:22.202,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:21.900,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:21.598,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:21.296,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:20.994,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:20.692,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:20.390,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:20.088,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:19.786,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:19.484,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test
TAKEPIC,C2,-,00:00:19.182,Nikon Z7,1/500 , 8.0,  64,0.0,RAW+F-JPG,None,Y,diamond ring speed test

